,Player,TOI_GP_Proj,Goal_Proj,Assist_Proj,Shots_Proj,Hits_Proj,Shots_Blocked_Proj,Total_Goals,Total_Assists,Total_Shots,Total_Hits,Total_Shots_Blocked,Projected Fantasy Points
0,Jeff Carter,14.553387869217827,0.7916310045673741,0.9861088580944531,7.75811929222786,4.354598899578836,2.603913617890361,15.36121741169006,15.36121741169006,15.36121741169006,15.36121741169006,15.36121741169006,57.60456529383772
1,Zach Parise,16.140121476697324,0.8468876004587291,0.8309313878738734,7.458151983666066,3.695118317818315,3.1932367571451468,18.22515833135013,18.22515833135013,18.22515833135013,18.22515833135013,18.22515833135013,68.344343742563
2,Corey Perry,12.582867980547793,0.8738365216929083,0.9499159277832409,7.708411087856596,3.341659573199256,1.5968874187672248,14.660492785390604,14.660492785390604,14.660492785390604,14.660492785390604,14.660492785390604,54.976847945214764
3,Patrice Bergeron,17.332517044533482,1.3064334150964934,1.526702026256272,11.60753809519738,3.12881226617894,2.200636473842691,30.191705912944073,30.191705912944073,30.191705912944073,30.191705912944073,30.191705912944073,113.21889717354028
4,Joe Pavelski,17.60493601818966,1.1641821321534571,1.7965076227123866,8.757494566998563,3.8878118346802304,2.5505873223943083,27.327135933441646,27.327135933441646,27.327135933441646,27.327135933441646,27.327135933441646,102.47675975040617
5,Alex Ovechkin,19.6369675449474,1.503847147299389,1.639586879110995,12.40521020616367,6.854441742855382,1.050031403310279,39.37466349877311,39.37466349877311,39.37466349877311,39.37466349877311,39.37466349877311,147.65498812039914
6,Evgeni Malkin,18.22766009391981,1.284007794888243,1.9595313189462955,10.373652562005368,2.108407582603952,1.4011489128579335,31.205943524221862,31.205943524221862,31.205943524221862,31.205943524221862,31.205943524221862,117.02228821583199
7,Blake Wheeler,17.199365051181807,0.9660023778526218,1.6715387861170858,7.993301837166469,2.790717303730016,1.7278555342832171,22.15283671599588,22.15283671599588,22.15283671599588,22.15283671599588,22.15283671599588,83.07313768498454
8,Paul Stastny,13.202218541279366,0.7478548016997298,0.9457624713138452,6.207700222652762,1.583065878899605,1.3252586770330668,13.164456705579969,13.164456705579969,13.164456705579969,13.164456705579969,13.164456705579969,49.366712645924885
9,Sidney Crosby,19.53726994903941,1.2428862607920237,1.9800719428662843,9.14768641220486,2.559975221258864,1.6865550714814133,32.37680585739462,32.37680585739462,32.37680585739462,32.37680585739462,32.37680585739462,121.41302196522983
10,Anze Kopitar,19.72783955379666,0.9013525698179152,1.5608353409314648,7.300006978298588,2.573304168836592,2.77848373033407,23.70898517169351,23.70898517169351,23.70898517169351,23.70898517169351,23.70898517169351,88.90869439385064
11,T.J. Oshie,16.770313258904196,1.0276574429057437,1.158929810066246,7.887321241382483,7.123889158553999,2.1256871985487003,22.978849653831695,22.978849653831695,22.978849653831695,22.978849653831695,22.978849653831695,86.17068620186883
12,Andrew Cogliano,13.287920861705317,0.4635042300176605,0.7061010515024266,5.164649941147715,4.184141325649458,2.67934926738287,8.212010036720441,8.212010036720441,8.212010036720441,8.212010036720441,8.212010036720441,30.795037637701654
13,Ryan Reaves,10.6582592314309,0.4618630244402321,0.8049631615017725,4.567649859728805,17.533462300055227,1.8333096764131231,6.563541125195599,6.563541125195599,6.563541125195599,6.563541125195599,6.563541125195599,24.613279219483495
14,Brad Marchand,18.273259247193916,1.1999726321341369,1.9161768104445849,10.088532205805816,3.5568299463886084,1.0552829704934648,29.23654799536632,29.23654799536632,29.23654799536632,29.23654799536632,29.23654799536632,109.6370549826237
15,Nick Foligno,13.083321407133422,0.6090068274269241,1.024601418351018,6.579160513705647,11.305331364174842,2.2661857000340264,10.623776083153446,10.623776083153446,10.623776083153446,10.623776083153446,10.623776083153446,39.839160311825424
16,Kyle Okposo,15.184989005397709,0.796501150787113,1.0824339788503483,7.717189870350086,3.8355853994906175,1.2821748421700288,16.12648162331858,16.12648162331858,16.12648162331858,16.12648162331858,16.12648162331858,60.47430608744466
17,Trevor Lewis,12.932243640533908,0.5681962513566835,0.7247773650073607,6.471123126712267,9.230830851900825,2.062569843349957,9.797403144243567,9.797403144243567,9.797403144243567,9.797403144243567,9.797403144243567,36.74026179091337
18,Milan Lucic,12.27833458884082,0.6131012521462189,0.8386195077744836,6.083261203485518,11.13843056746224,1.207874065807396,10.037149747584715,10.037149747584715,10.037149747584715,10.037149747584715,10.037149747584715,37.63931155344269
19,Claude Giroux,18.455270406033776,1.0713171443418168,1.7097208058201994,8.13419333934199,2.9555995188537034,1.0994031294858615,26.361930119264194,26.361930119264194,26.361930119264194,26.361930119264194,26.361930119264194,98.8572379472407
20,Jordan Staal,16.357587807715458,0.7775522422279223,0.8938774771823742,6.749328043698805,7.465139856171113,1.6470697686070048,16.958505436439037,16.958505436439037,16.958505436439037,16.958505436439037,16.958505436439037,63.594395386646376
21,Phil Kessel,13.796931159927066,0.8919929117277191,1.383336806372777,8.405672677015241,0.7410004609489798,1.419885435330923,16.40901973100032,16.40901973100032,16.40901973100032,16.40901973100032,16.40901973100032,61.5338239912512
22,Nicklas Backstrom,16.888638762881378,0.7095006953168703,1.306734486949098,5.905012519275382,2.044662374037612,1.7805333308479112,15.976667926959715,15.976667926959715,15.976667926959715,15.976667926959715,15.976667926959715,59.91250472609894
23,Jonathan Toews,17.504462860757997,0.7546033610622996,1.1286408318659067,5.999540168731552,0.9896052931402304,1.3865926601705758,17.61190201109091,17.61190201109091,17.61190201109091,17.61190201109091,17.61190201109091,66.04463254159091
24,Alex Killorn,17.244459346845836,1.0231220991046328,1.4771231509763034,6.744744177773239,2.8875446882601485,1.2887234072159302,23.52424992649256,23.52424992649256,23.52424992649256,23.52424992649256,23.52424992649256,88.21593722434707
25,Jamie Benn,16.00837306008787,1.1694199564646324,1.6700312359587413,8.790896701886599,4.86706001593577,2.0131981171743747,24.960681235996734,24.960681235996734,24.960681235996734,24.960681235996734,24.960681235996734,93.60255463498775
26,Nick Bonino,16.102028643634082,0.5993039206728618,0.6698367019012101,5.723495356789333,1.4548704154144674,4.335738776437619,12.86667852922217,12.86667852922217,12.86667852922217,12.86667852922217,12.86667852922217,48.25004448458313
27,Pat Maroon,11.577595561256931,0.5760323200501849,0.7782746249905693,5.7918531337861365,10.983497384632932,0.9243148549774726,8.892092309004736,8.892092309004736,8.892092309004736,8.892092309004736,8.892092309004736,33.34534615876776
28,James van Riemsdyk,15.632078699764698,0.8435093584326848,0.9549623685875056,7.858637587645997,1.4508012265059034,1.3011720383763747,17.581072900010344,17.581072900010344,17.581072900010344,17.581072900010344,17.581072900010344,65.9290233750388
29,Logan Couture,18.6914693510166,1.000741113064597,1.4197926722509215,8.233432607968865,4.505094837734236,2.473237963973886,24.94042912419887,24.94042912419887,24.94042912419887,24.94042912419887,24.94042912419887,93.52660921574578
30,David Perron,16.872279220271068,1.1036970733410687,1.55172573124705,9.03696027687648,4.435982677750118,0.9982595940082656,24.829180261342007,24.829180261342007,24.829180261342007,24.829180261342007,24.829180261342007,93.10942598003253
31,Patrick Kane,19.0877485745451,0.9760636337599864,1.678311557095512,8.584653715763167,0.7608817922579927,0.9665880661763132,24.84114297862332,24.84114297862332,24.84114297862332,24.84114297862332,24.84114297862332,93.15428616983746
32,Evgenii Dadonov,15.137332175736244,0.7484182643352026,1.203636553630185,7.125310643352923,2.319989152845792,1.9674217375853875,15.10540783150658,15.10540783150658,15.10540783150658,15.10540783150658,15.10540783150658,56.645279368149666
33,Mikael Backlund,17.807104130827614,0.8890145928683698,1.26945412749188,8.778891330656638,3.5596816772529274,1.2869082472885347,21.107700572043168,21.107700572043168,21.107700572043168,21.107700572043168,21.107700572043168,79.15387714516186
34,Lars Eller,15.21604418037716,0.6284388904222297,0.8687194373890738,6.021679851542149,4.519112578660927,1.943920022127731,12.749805228442463,12.749805228442463,12.749805228442463,12.749805228442463,12.749805228442463,47.81176960665923
35,Steven Stamkos,18.567759984091914,1.3848144028450422,2.094387779287393,10.30457696976152,3.616441914584911,1.73806620705007,34.28386860605376,34.28386860605376,34.28386860605376,34.28386860605376,34.28386860605376,128.5645072727016
36,Josh Bailey,15.539608767770344,0.6415352904222686,1.1815098703336635,4.501425132175164,0.9793522565419784,1.7008506504354144,13.292276565173307,13.292276565173307,13.292276565173307,13.292276565173307,13.292276565173307,49.84603711939989
37,Jordan Eberle,16.787089803489767,0.9774346141766672,1.5234477872215322,7.757083218012664,2.0916982394666244,1.3601409116556478,21.87771019363078,21.87771019363078,21.87771019363078,21.87771019363078,21.87771019363078,82.04141322611542
38,Derek Stepan,10.49359698783313,0.6987857735556141,0.7582489799435352,8.14518815645832,2.739275739081578,2.028628569258252,9.777035051365115,9.777035051365115,9.777035051365115,9.777035051365115,9.777035051365115,36.66388144261918
39,Adam Henrique,17.847390908547176,1.0663760608598984,1.1636806781116216,8.244084185945674,1.6171733585232242,2.459266634485564,25.376040551577734,25.376040551577734,25.376040551577734,25.376040551577734,25.376040551577734,95.1601520684165
40,Gustav Nyquist,17.47074366579018,0.776338450188251,1.2012148190639815,5.609248344171627,2.538475870133272,1.9945569582998688,18.084280081514336,18.084280081514336,18.084280081514336,18.084280081514336,18.084280081514336,67.81605030567877
41,Derek Grant,15.09044528018697,0.5567390292897917,0.9200542285518234,5.805697169595683,3.425158010151661,2.391221961569314,11.201919809122682,11.201919809122682,11.201919809122682,11.201919809122682,11.201919809122682,42.007199284210046
42,Matt Martin,12.085994476392315,0.5065247911899836,0.6853801788312663,5.80796047404663,17.687867778741754,2.4378693551527864,8.16247443797055,8.16247443797055,8.16247443797055,8.16247443797055,8.16247443797055,30.609279142389557
43,Mike Hoffman,15.95439525847973,0.787093930603246,1.1599061587605364,7.4687878597124095,1.5657958453362602,1.464914766988035,16.7434768991928,16.7434768991928,16.7434768991928,16.7434768991928,16.7434768991928,62.78803837197299
44,Marcus Johansson,16.47595886503663,0.7587175574331252,1.162136532703359,6.48358788633999,1.50376473377871,1.245900246086249,16.667465688598984,16.667465688598984,16.667465688598984,16.667465688598984,16.667465688598984,62.50299633224619
45,Kyle Palmieri,16.880957352086433,1.0402919923195753,1.181637380745948,9.014947023719028,4.599374975980174,1.1451127479404928,23.414833008085036,23.414833008085036,23.414833008085036,23.414833008085036,23.414833008085036,87.8056237803189
46,Ryan O'Reilly,17.8208674168177,0.93488706571052,1.200069339932652,7.173990176948637,1.2582358125669348,1.5137683310989378,22.213997930299882,22.213997930299882,22.213997930299882,22.213997930299882,22.213997930299882,83.30249223862458
47,Jakob Silfverberg,15.58753850473055,0.5548513859871578,0.8500436013908117,6.20262786624128,0.8918486821424818,2.4438679702678474,11.531689791303911,11.531689791303911,11.531689791303911,11.531689791303911,11.531689791303911,43.24383671738966
48,John Tavares,17.518734632845714,1.540480504510283,1.8059324961617524,11.925791526564584,4.409917498751417,1.6540729199852635,35.98302555411725,35.98302555411725,35.98302555411725,35.98302555411725,35.98302555411725,134.93634582793968
49,Matt Duchene,18.08168633808249,1.2419946039398826,1.6931177865936766,9.408476269644924,1.443095436191846,1.4129808329531814,29.943142482709263,29.943142482709263,29.943142482709263,29.943142482709263,29.943142482709263,112.28678431015975
50,Evander Kane,18.42139292656864,1.329033520599629,1.2971477637994913,11.240847540287543,9.18131179164909,1.1348035261731222,32.64353159406217,32.64353159406217,32.64353159406217,32.64353159406217,32.64353159406217,122.41324347773312
51,Brayden Schenn,18.06524744102766,1.0688511702459635,1.7439192237707293,6.565715351613685,5.626988810904674,1.4400492925333062,25.74541449083375,25.74541449083375,25.74541449083375,25.74541449083375,25.74541449083375,96.54530434062656
52,Nazem Kadri,17.29435750200151,1.2889947485638964,1.7015692198900707,10.984562917221954,3.663926620520488,1.2326727791277678,29.72311466648876,29.72311466648876,29.72311466648876,29.72311466648876,29.72311466648876,111.46167999933286
53,Chris Kreider,18.14023017813477,1.2955221186867112,1.1106597498272237,10.10249795583502,5.212476459929912,1.2527730605978291,31.334759245122367,31.334759245122367,31.334759245122367,31.334759245122367,31.334759245122367,117.50534716920887
54,Reilly Smith,16.98328464894984,1.1015829006902744,1.4036722794910226,8.940190647289768,3.2117179869745915,1.472467868297134,24.94466128911837,24.94466128911837,24.94466128911837,24.94466128911837,24.94466128911837,93.54247983419387
55,Tomas Tatar,15.339217825062065,0.9127088840342332,1.1676063389878055,7.82937196072183,3.398163604685345,1.501968198869851,18.66698717742722,18.66698717742722,18.66698717742722,18.66698717742722,18.66698717742722,70.00120191535208
56,Marcus Foligno,15.391172568795364,0.7085697267925569,1.0190620302505105,4.529841501264513,12.944028581736417,2.252602195743705,14.540958589451236,14.540958589451236,14.540958589451236,14.540958589451236,14.540958589451236,54.528594710442135
57,Craig Smith,12.249309285282372,0.8641074138801955,0.9325756635993688,8.544587195407775,4.363986761170947,1.7206584703059578,14.112958624432022,14.112958624432022,14.112958624432022,14.112958624432022,14.112958624432022,52.92359484162008
58,Casey Cizikas,14.809225374872446,0.4968328683440821,0.6850783349629641,5.485564387177861,8.70963864157001,2.678150818520672,9.810279894602456,9.810279894602456,9.810279894602456,9.810279894602456,9.810279894602456,36.788549604759204
59,Nicolas Deslauriers,11.2973150428396,0.4823924785079859,0.5486888528247311,5.724815815412455,19.70938901101572,2.278895004927828,7.26631973866793,7.26631973866793,7.26631973866793,7.26631973866793,7.26631973866793,27.248699020004736
60,Erik Haula,16.48580286493812,0.7759503646229889,1.19074233704413,7.068299223207942,4.7169966652834425,2.1703255196057767,17.0562196588686,17.0562196588686,17.0562196588686,17.0562196588686,17.0562196588686,63.96082372075725
61,Anders Lee,17.06553534727188,1.104809257671648,1.0407586979762162,8.332371274460582,4.9470341816783865,2.037898281494229,25.138881918384953,25.138881918384953,25.138881918384953,25.138881918384953,25.138881918384953,94.2708071939436
62,Nic Dowd,13.97780040084346,0.7433875732114625,1.014676692783379,6.144922421847229,8.845267436519817,3.678434539998905,13.85456415842297,13.85456415842297,13.85456415842297,13.85456415842297,13.85456415842297,51.95461559408613
63,Mats Zuccarello,19.44869134953693,1.0017198825320368,1.8578676268103504,7.23838311325229,2.0040665621441813,1.7919774257451582,25.976187752079966,25.976187752079966,25.976187752079966,25.976187752079966,25.976187752079966,97.41070407029987
64,Calle Jarnkrok,14.904895929085194,0.9173648304349372,1.2153097164187927,7.068590664831111,2.737593667803525,1.1390505570931098,18.2309697688475,18.2309697688475,18.2309697688475,18.2309697688475,18.2309697688475,68.36613663317813
65,Jason Zucker,15.737694806042292,1.0777164644797073,1.1050339004289853,9.377250725838728,8.363149095458063,1.6263559614737808,22.614363740571402,22.614363740571402,22.614363740571402,22.614363740571402,22.614363740571402,84.80386402714274
66,Tyler Toffoli,16.581702497337602,1.262087511558755,1.617942390892647,10.070932374039112,3.044448654220392,0.9372180724702748,27.90341285636321,27.90341285636321,27.90341285636321,27.90341285636321,27.90341285636321,104.63779821136204
67,Evgeny Kuznetsov,18.02013097852284,0.842560211510906,1.6021303364075694,7.419578311897822,1.862045512116772,1.1905299047956055,20.244060491624577,20.244060491624577,20.244060491624577,20.244060491624577,20.244060491624577,75.91522684359215
68,Charlie Coyle,16.96054423473579,0.7803104457015332,1.2157987311341965,6.558369379222766,3.1354287013716986,2.2691993088236204,17.64598644152967,17.64598644152967,17.64598644152967,17.64598644152967,17.64598644152967,66.17244915573625
69,Brock Nelson,18.060061646500287,1.3286799803117764,1.6260716008847595,9.21060800089692,1.979587377231323,1.8104564598868245,31.994723137201962,31.994723137201962,31.994723137201962,31.994723137201962,31.994723137201962,119.98021176450736
70,Kevin Hayes,17.437996074224543,0.8040677216864347,1.3791221164854528,7.711636153920023,2.3859933761196954,1.0118430982985869,18.69510636557163,18.69510636557163,18.69510636557163,18.69510636557163,18.69510636557163,70.10664887089361
71,Vladimir Tarasenko,16.77772860998818,1.3261183086942232,1.9033706866610351,11.078248691358446,3.8658798960515672,1.9260259111851004,29.665670784010942,29.665670784010942,29.665670784010942,29.665670784010942,29.665670784010942,111.24626544004104
72,Austin Watson,11.457550603962083,0.6053859014608638,0.5651491849096721,6.163209708216738,12.885505488385162,4.353925348979768,9.248319467884066,9.248319467884066,9.248319467884066,9.248319467884066,9.248319467884066,34.68119800456525
73,Jaden Schwartz,17.38123658476945,0.9361348695007202,1.106518499260956,8.417343185652356,3.004157326907085,1.2610064487044474,21.69490885605906,21.69490885605906,21.69490885605906,21.69490885605906,21.69490885605906,81.35590821022147
74,Jeff Skinner,17.235550889639185,1.3903195011925384,1.7419122008370562,10.98878763048545,1.2298475673991962,0.840029106313148,31.95056335421569,31.95056335421569,31.95056335421569,31.95056335421569,31.95056335421569,119.81461257830881
75,Zach Hyman,19.495868600761888,1.2294579925221978,1.4484863817452596,9.713783922033858,2.980575342731105,1.0152477176882158,31.95913529649235,31.95913529649235,31.95913529649235,31.95913529649235,31.95913529649235,119.84675736184633
76,Taylor Hall,16.085746823982724,1.0608206356923873,1.4413465771951666,9.19107308131074,2.358502331688836,1.881807203192186,22.752122895205535,22.752122895205535,22.752122895205535,22.752122895205535,22.752122895205535,85.32046085702078
77,Ryan Johansen,15.961043763469329,0.9406339312720584,1.3884418120420017,5.719113026800677,3.387814490894883,1.4598253245376889,20.017999123250036,20.017999123250036,20.017999123250036,20.017999123250036,20.017999123250036,75.06749671218763
78,Tyler Seguin,16.72492049721913,1.0103351636887066,1.3110432476871658,8.815891219516505,3.953944160877081,1.2600019124412496,22.530367050984662,22.530367050984662,22.530367050984662,22.530367050984662,22.530367050984662,84.48887644119246
79,Mikael Granlund,17.847091928652958,0.6414710486022744,1.3179387002772711,5.444367977440332,3.361877414819129,2.186080221155333,15.264523698632269,15.264523698632269,15.264523698632269,15.264523698632269,15.264523698632269,57.241963869871014
80,Nino Niederreiter,16.207154447913545,1.096440271260366,1.0859789929637964,8.504586659299662,7.087170381184711,1.3969336698041073,23.693569092305296,23.693569092305296,23.693569092305296,23.693569092305296,23.693569092305296,88.85088409614488
81,Bryan Rust,17.763195041718657,1.116741890450526,1.311974787240595,9.714405420012548,3.5672273389133013,1.795769870332788,26.449205348440405,26.449205348440405,26.449205348440405,26.449205348440405,26.449205348440405,99.18452005665151
82,Jesper Fast,15.05132217853822,0.6447448726217888,0.9629503303034832,5.14642218326985,5.17069521572297,1.9260576990512608,12.939017067721505,12.939017067721505,12.939017067721505,12.939017067721505,12.939017067721505,48.52131400395563
83,Mark Stone,18.81927908422847,1.1294372225395373,1.5465769920530574,8.424125616434061,2.2010376753025747,1.8083170504937505,28.340259065449878,28.340259065449878,28.340259065449878,28.340259065449878,28.340259065449878,106.27597149543702
84,Colin Blackwell,12.614885209868737,0.51696027004623,0.83906093905956,5.605633744764994,5.417137110398867,1.7793030941195518,8.695192619594579,8.695192619594579,8.695192619594579,8.695192619594579,8.695192619594579,32.60697232347967
85,Ondrej Palat,15.80135597216596,0.851349074613498,1.2832171006014983,7.009110897615785,5.442593800513571,2.805583977780356,17.936626379389278,17.936626379389278,17.936626379389278,17.936626379389278,17.936626379389278,67.26234892270979
86,Travis Boyd,16.541030184212943,0.698403269918045,0.9793670584853276,4.14443979732743,2.331267493103869,2.524523399077381,15.403079424623202,15.403079424623202,15.403079424623202,15.403079424623202,15.403079424623202,57.76154784233701
87,Johnny Gaudreau,18.871014108894038,1.2530588746344806,2.1014017579768995,9.991178835477069,0.5226901253186773,0.7353188267130832,31.528655603336226,31.528655603336226,31.528655603336226,31.528655603336226,31.528655603336226,118.23245851251085
88,Sean Kuraly,15.400683167463235,0.5997125094572003,0.7224020556652738,5.613489030485214,10.234862702649346,2.451258946844108,12.314643132952856,12.314643132952856,12.314643132952856,12.314643132952856,12.314643132952856,46.17991174857321
89,Vincent Trocheck,18.731115383871888,1.014499958575914,1.3791162516866693,8.30590890680169,6.810096999360754,1.7521042976727483,25.336954374691594,25.336954374691594,25.336954374691594,25.336954374691594,25.336954374691594,95.01357890509345
90,Adam Lowry,15.791792185096764,0.6829248795209849,0.8415761113064014,6.411091667824422,8.165840991712559,2.086526145139971,14.379477033903516,14.379477033903516,14.379477033903516,14.379477033903516,14.379477033903516,53.9230388771382
91,Nick Cousins,12.088944923090631,0.745226354287691,1.1158730805434165,7.237335342096903,5.450443946754069,2.237527780991668,12.01200046962603,12.01200046962603,12.01200046962603,12.01200046962603,12.01200046962603,45.04500176109761
92,Blake Coleman,15.401894812351385,0.976367206960067,1.0018417207050987,9.782892884323498,5.781105097462074,1.95815202534941,20.050540026437687,20.050540026437687,20.050540026437687,20.050540026437687,20.050540026437687,75.18952509914135
93,Jean-Gabriel Pageau,17.449936035540144,0.7224715094424786,1.136930058453227,5.677169303359342,7.855461734085901,2.624888098756941,16.809442169695185,16.809442169695185,16.809442169695185,16.809442169695185,16.809442169695185,63.03540813635694
94,Boone Jenner,19.628980653855304,1.0182525717334965,1.0491631503088468,8.304297779598254,5.036492286205323,2.806331025712231,26.649680041726953,26.649680041726953,26.649680041726953,26.649680041726953,26.649680041726953,99.93630015647605
95,Brandon Saad,16.611278571323105,0.9695286564450964,1.158834046758623,7.599524147836498,1.34682874208773,1.4115217103576263,21.473480793453483,21.473480793453483,21.473480793453483,21.473480793453483,21.473480793453483,80.52555297545054
96,Matt Nieto,14.119277804136257,0.5189681984295736,0.7382497198927719,5.639916432340312,3.313591585338884,2.060560770823561,9.769941553519013,9.769941553519013,9.769941553519013,9.769941553519013,9.769941553519013,36.6372808256963
97,William Karlsson,17.399103564137654,0.8032342025063733,1.3013726383368789,7.298120353073233,2.2052029414033485,2.0373483315633885,18.634073434221207,18.634073434221207,18.634073434221207,18.634073434221207,18.634073434221207,69.87777537832952
98,Nikita Kucherov,19.529768079520576,1.4899557161794317,2.634816832608553,11.0143537250007,2.2861221063408235,0.9484332815003256,38.79798611432038,38.79798611432038,38.79798611432038,38.79798611432038,38.79798611432038,145.4924479287014
99,Ryan Nugent-Hopkins,19.223359021375337,1.1188572257095069,1.996233849822288,8.02019735091422,1.996024261519263,1.2768596992545211,28.67759219129844,28.67759219129844,28.67759219129844,28.67759219129844,28.67759219129844,107.54097071736916
100,Jonathan Huberdeau,17.055072317335277,1.0230939387252938,1.949606710978536,7.7737350021905,3.209298843613344,1.249044191742521,23.26525481651636,23.26525481651636,23.26525481651636,23.26525481651636,23.26525481651636,87.24470556193634
101,Ryan Strome,17.08482406391265,0.7672592837301233,1.1903826000923738,6.149559014279735,1.5857412281067464,1.0692225121156258,17.47798649857706,17.47798649857706,17.47798649857706,17.47798649857706,17.47798649857706,65.54244936966397
