,Player,TOI_GP_Proj,Goal_Proj,Assist_Proj,Shots_Proj,Hits_Proj,Shots_Blocked_Proj,Total_Goals,Total_Assists,Total_Shots,Total_Hits,Total_Shots_Blocked,Projected Fantasy Points
102,Mika Zibanejad,19.37153230417485,1.1984526031054077,1.806159509812984,8.552563122426987,2.662361711591194,1.76244530730628,30.954484421438462,30.954484421438462,30.954484421438462,30.954484421438462,30.954484421438462,116.07931658039422
103,Mark Scheifele,19.89214174270604,1.211244858915952,1.4393318422450043,7.985797355858408,1.884938702943787,1.6035663206798048,32.12567255824013,32.12567255824013,32.12567255824013,32.12567255824013,32.12567255824013,120.4712720934005
104,J.T. Miller,20.033624173744105,1.1612196956030112,1.88030442261416,8.051538523342668,6.596464821799264,1.8675116242381848,31.017918619813678,31.017918619813678,31.017918619813678,31.017918619813678,31.017918619813678,116.31719482430127
105,Joel Armia,15.11086657410912,0.6995696778508592,0.7453821751929489,7.465310819622325,4.511118076493988,2.1485086272088374,14.094805415062446,14.094805415062446,14.094805415062446,14.094805415062446,14.094805415062446,52.855520306484166
106,Phillip Danault,18.01954120597245,0.8847624661661427,1.2586139854381937,7.442237610580926,3.2243901669340915,2.5508130228594696,21.257351622104817,21.257351622104817,21.257351622104817,21.257351622104817,21.257351622104817,79.71506858289305
107,Vladislav Namestnikov,13.47435670327066,0.7009104553740336,0.9653737920342408,5.731394743807588,5.574314015484749,2.241612687178816,12.592423323682134,12.592423323682134,12.592423323682134,12.592423323682134,12.592423323682134,47.22158746380801
108,Rickard Rakell,18.09030261578478,1.0757373563246198,1.2588554970336168,9.110899957834707,5.205139205657451,2.05488640517418,25.947219081355563,25.947219081355563,25.947219081355563,25.947219081355563,25.947219081355563,97.30207155508336
109,Jonathan Marchessault,17.091265024494213,1.2381330359532647,1.5058003960441355,10.810043452414584,3.31133305090757,0.9021737131148544,28.215013137411823,28.215013137411823,28.215013137411823,28.215013137411823,28.215013137411823,105.80629926529431
110,Barclay Goodrow,14.809860894874056,0.6381157035517132,0.9677445844799936,5.713627621185063,5.971411976969728,2.846690527983159,12.600539739247417,12.600539739247417,12.600539739247417,12.600539739247417,12.600539739247417,47.25202402217781
111,Luke Glendening,13.008676675188656,0.3865534131433297,0.3908527342612139,5.716768101155068,8.020792309439903,3.5774849171203087,6.704731159029596,6.704731159029596,6.704731159029596,6.704731159029596,6.704731159029596,25.142741846360984
112,Yanni Gourde,17.169322261745783,0.727958559238809,1.278412010196589,5.6003140295686045,4.53298644393743,1.968556610715264,16.664740129023027,16.664740129023027,16.664740129023027,16.664740129023027,16.664740129023027,62.49277548383634
113,Scott Laughton,17.833716146041148,0.6829684792161089,1.043907929682911,5.931386033510076,6.734400429914615,2.3627261672597952,16.23982132671132,16.23982132671132,16.23982132671132,16.23982132671132,16.23982132671132,60.89932997516743
114,Zemgus Girgensons,13.748455227600806,0.6457851962048347,0.6807584543764371,6.546316844256193,5.4649903523760415,2.388205167377686,11.838065142226096,11.838065142226096,11.838065142226096,11.838065142226096,11.838065142226096,44.39274428334786
115,Tomas Hertl,18.895171651037465,1.0121826150432924,1.4124359752205962,7.931578500480868,3.647008869995247,2.1380054928424665,25.500485671251983,25.500485671251983,25.500485671251983,25.500485671251983,25.500485671251983,95.62682126719493
116,Teuvo Teravainen,16.93047526415142,0.850514206436482,1.401520453202309,7.692979905637644,0.9818354513647,1.159182626429332,19.19947964517631,19.19947964517631,19.19947964517631,19.19947964517631,19.19947964517631,71.99804866941118
117,Filip Forsberg,17.38453570711291,1.4695709906627927,1.8620521998488024,11.603392105551972,5.578366951389819,1.697967378512499,34.06374581508615,34.06374581508615,34.06374581508615,34.06374581508615,34.06374581508615,127.73904680657304
118,Radek Faksa,14.3896570368383,0.4378704170013984,0.6112350695900277,5.503898253086418,5.096120027128867,3.361875015608152,8.401073502969991,8.401073502969991,8.401073502969991,8.401073502969991,8.401073502969991,31.504025636137467
119,Oskar Sundqvist,14.334686846350424,0.6410654830807111,1.1106908351244424,5.339006628248383,4.284525487396369,1.8914361381620373,12.252630597288466,12.252630597288466,12.252630597288466,12.252630597288466,12.252630597288466,45.94736473983174
120,Chandler Stephenson,18.640776563441303,0.7705765260725207,1.5845228681940728,5.130088919111139,2.88583059125136,1.9916387131087576,19.15219313006755,19.15219313006755,19.15219313006755,19.15219313006755,19.15219313006755,71.82072423775331
121,Jimmy Vesey,14.18499374791474,0.5847814467696217,0.6865295588512708,6.600652287395131,5.148763277094307,2.0034388453378447,11.060161555098162,11.060161555098162,11.060161555098162,11.060161555098162,11.060161555098162,41.4756058316181
122,Jordan Martinook,15.388732929629446,0.7206705365905023,0.9102027609797008,7.325438136534116,4.725887887911009,1.3574165790635375,14.78694189045865,14.78694189045865,14.78694189045865,14.78694189045865,14.78694189045865,55.451032089219936
123,Colton Sissons,15.98789867172742,0.5181122869931026,0.8661728554892135,5.200627484428006,7.562111596627689,2.751803095951946,11.044702326696909,11.044702326696909,11.044702326696909,11.044702326696909,11.044702326696909,41.41763372511342
124,Teddy Blueger,13.719671000300403,0.5314120869399669,0.9029591800979632,5.876548974328238,5.127424054622399,2.8026339447230844,9.721065331199174,9.721065331199174,9.721065331199174,9.721065331199174,9.721065331199174,36.45399499199691
125,Brock McGinn,13.80966792321125,0.6391325063013928,0.7166702845281518,6.009910882009226,5.209496626142645,2.668588644685176,11.768276894602609,11.768276894602609,11.768276894602609,11.768276894602609,11.768276894602609,44.131038354759795
126,Josh Anderson,16.924888117420508,0.9754922048216068,0.8651610939168071,8.369435624055036,6.981627675407937,2.192790910934074,22.01346190136206,22.01346190136206,22.01346190136206,22.01346190136206,22.01346190136206,82.55048213010772
127,Alexander Kerfoot,15.004900454844895,0.7127767832931137,1.2481472758517649,6.305001792603891,3.003628662211804,2.4734986377072428,14.260192906450296,14.260192906450296,14.260192906450296,14.260192906450296,14.260192906450296,53.47572339918861
128,Dominik Kubalik,15.159810652945165,0.910761151449106,1.1358333564718437,8.35703872573237,4.4778920248800045,1.4072111037053163,18.409288808035683,18.409288808035683,18.409288808035683,18.409288808035683,18.409288808035683,69.03483303013381
129,Tyler Motte,13.377386587825328,0.7595076870569517,0.8750283736252288,7.787659492034849,8.506179196141803,4.1439548398487975,13.546970594914535,13.546970594914535,13.546970594914535,13.546970594914535,13.546970594914535,50.80113973092951
130,Pavel Buchnevich,18.87187197892948,1.20173604397068,1.944589134253048,8.57626720954735,2.6964691912148133,1.076451363959046,30.238678365706452,30.238678365706452,30.238678365706452,30.238678365706452,30.238678365706452,113.3950438713992
131,Jake Guentzel,19.528172520626335,1.4170026636996471,1.5763926929423964,11.124820054826166,3.115915906104283,1.6798443817026727,36.89529663855169,36.89529663855169,36.89529663855169,36.89529663855169,36.89529663855169,138.35736239456887
132,Mattias Janmark,14.95848915001208,0.619987790780358,0.9434774641229507,5.555485042433525,1.4211955232939193,1.6704761204661778,12.365440855370593,12.365440855370593,12.365440855370593,12.365440855370593,12.365440855370593,46.370403207639725
133,Carter Verhaeghe,17.21943695601581,1.403461887266095,1.598652233893885,9.903604920862213,1.7227958884887136,1.2092346394024338,32.22243131726599,32.22243131726599,32.22243131726599,32.22243131726599,32.22243131726599,120.83411743974747
134,Oliver Bjorkstrand,15.999890392261424,1.0595408159079218,1.2662887104136136,9.303201306047264,3.1802218050966404,1.646745519141326,22.603382560871985,22.603382560871985,22.603382560871985,22.603382560871985,22.603382560871985,84.76268460326995
135,Nicholas Paul,16.265820430795642,0.7237707471501704,0.8581834298670691,7.007546553670991,4.930324838541059,2.20763962522095,15.69696667494329,15.69696667494329,15.69696667494329,15.69696667494329,15.69696667494329,58.863625031037344
136,Andrew Copp,17.98982526607837,0.7372040706771584,1.2118447539839237,6.983247334114953,1.6504156631407014,1.7940850472720713,17.68289655589836,17.68289655589836,17.68289655589836,17.68289655589836,17.68289655589836,66.31086208461885
137,Andre Burakovsky,16.535786249597898,1.0772029476052452,1.8607378127526208,7.622401501531587,1.7069837460882646,1.330478456350091,23.74986358538285,23.74986358538285,23.74986358538285,23.74986358538285,23.74986358538285,89.06198844518569
138,Jason Dickinson,15.785255503001176,0.5527605034694865,0.8417987708831021,5.950079137802583,5.7850141577169545,3.3863176915966844,11.633954372311218,11.633954372311218,11.633954372311218,11.633954372311218,11.633954372311218,43.62732889616707
139,Ryan Hartman,16.52167891527168,1.1221328238316577,1.419900490215518,9.466133215320356,3.5968970935867586,2.521150567553913,24.719357620845024,24.719357620845024,24.719357620845024,24.719357620845024,24.719357620845024,92.69759107816884
140,Adam Erne,13.919240537962494,0.5827600200559756,0.8195988099864044,6.12536782857475,10.406746142010885,3.268348157171977,10.815435860089295,10.815435860089295,10.815435860089295,10.815435860089295,10.815435860089295,40.557884475334845
141,J.T. Compher,19.496928145537648,0.7714950888483796,1.124336024847944,5.766800016082065,1.5862058413405542,2.758450209998365,20.055712415882724,20.055712415882724,20.055712415882724,20.055712415882724,20.055712415882724,75.20892155956022
142,Artturi Lehkonen,19.319080848133392,0.9449234288015872,1.257661054038146,8.172904500694639,4.237025008733548,1.9773431341547565,24.340069488417704,24.340069488417704,24.340069488417704,24.340069488417704,24.340069488417704,91.27526058156641
143,William Carrier,13.16788377099714,1.087242366378257,0.9545730549955914,8.959877342632511,11.10650179808122,1.884563323650457,19.088908148497037,19.088908148497037,19.088908148497037,19.088908148497037,19.088908148497037,71.58340555686388
144,Tyler Bertuzzi,16.81790100237885,0.9457648776450228,1.4126069708567488,7.89966283301096,3.634048458459117,1.685388410485376,21.207706778347916,21.207706778347916,21.207706778347916,21.207706778347916,21.207706778347916,79.5289004188047
145,Nathan MacKinnon,21.248652461406337,1.6135278106935576,2.422357009133125,12.376838776091445,2.3866181180071866,1.601296574420052,45.71372224832166,45.71372224832166,45.71372224832166,45.71372224832166,45.71372224832166,171.42645843120624
146,Aleksander Barkov,20.36873117441139,1.2441647704281107,2.065677398327794,9.23978274946678,2.28972668201558,1.923756164925348,33.7894103273646,33.7894103273646,33.7894103273646,33.7894103273646,33.7894103273646,126.71028872761723
147,Elias Lindholm,18.42881660251491,1.1447614671652016,1.5943569941198643,8.59331928723116,3.520944318294726,1.9471943046506817,28.128798842684528,28.128798842684528,28.128798842684528,28.128798842684528,28.128798842684528,105.48299566006699
148,Bo Horvat,19.87049538458057,1.1893219246715212,1.319733532438583,8.90468655119571,2.7620245739821523,1.9735824774332875,31.50988775328792,31.50988775328792,31.50988775328792,31.50988775328792,31.50988775328792,118.16207907482968
149,Valeri Nichushkin,19.544946374218977,1.0678636790202989,1.4878245659109943,8.540703117415479,3.4497012465259926,1.8223201678482333,27.828451121903903,27.828451121903903,27.828451121903903,27.828451121903903,27.828451121903903,104.35669170713966
150,Max Domi,17.142971994522917,0.859136582219491,1.4697335846532225,7.099698972076969,1.302692405981016,0.978095736805882,19.63753915794516,19.63753915794516,19.63753915794516,19.63753915794516,19.63753915794516,73.64077184229436
151,Alex Wennberg,18.26550197062684,0.4759547859398778,0.9570477830792908,4.095130748900864,1.9135511282266824,2.193439409865432,11.591404107352151,11.591404107352151,11.591404107352151,11.591404107352151,11.591404107352151,43.46776540257058
152,Conor Sheary,15.861526100516835,0.8203411961334945,1.150604073236947,7.084323511839764,2.685254902418209,1.985837195994732,17.34915105840083,17.34915105840083,17.34915105840083,17.34915105840083,17.34915105840083,65.05931646900311
153,Garnet Hathaway,12.743953706780031,0.7332566330233735,0.7987096626289943,6.474847809509565,14.790750592323056,4.1963083869478135,12.459451448585687,12.459451448585687,12.459451448585687,12.459451448585687,12.459451448585687,46.72294293219633
154,Frederick Gaudreau,16.161193625465888,0.7952191334759634,1.148034360187384,6.384712766051869,2.158951946515511,2.203910756365642,17.135587187706996,17.135587187706996,17.135587187706996,17.135587187706996,17.135587187706996,64.25845195390123
155,Pierre-Edouard Bellemare,12.39782188637464,0.4774196123194464,0.7573436204222653,4.31563067356563,4.749133842052377,2.9466991903308792,7.891951091464705,7.891951091464705,7.891951091464705,7.891951091464705,7.891951091464705,29.594816592992643
156,Tomas Nosek,13.301531747069312,0.5378614720003557,0.8124647896233337,6.128160916524446,4.904948452891322,2.123255327556108,9.539175260450886,9.539175260450886,9.539175260450886,9.539175260450886,9.539175260450886,35.77190722669082
157,Sam Reinhart,19.066123050144007,1.2245657418130662,1.5384764110935858,8.853188119637224,2.260185030265069,1.6524834605230296,31.130294821865057,31.130294821865057,31.130294821865057,31.130294821865057,31.130294821865057,116.73860558199397
158,Leon Draisaitl,20.93414273502685,1.5047260073203206,2.2642719647351592,9.890695492565996,2.259592314108315,1.270050460475263,42.00019868580086,42.00019868580086,42.00019868580086,42.00019868580086,42.00019868580086,157.50074507175327
159,Sam Bennett,17.231077938680208,1.1774279853504672,1.3016597681706152,10.803369366349816,7.240245591355041,1.7246130396264274,27.051137843676155,27.051137843676155,27.051137843676155,27.051137843676155,27.051137843676155,101.44176691378557
160,William Nylander,18.193988027586656,1.475140102913031,1.8961353279288773,11.116946460571157,0.9635401141415296,1.1813237682919504,35.78490849521685,35.78490849521685,35.78490849521685,35.78490849521685,35.78490849521685,134.19340685706317
161,Nikolaj Ehlers,16.02960235748083,1.403749955097708,1.9489908568968088,12.309562706855342,2.764459970346894,1.145891583738529,30.00207145273044,30.00207145273044,30.00207145273044,30.00207145273044,30.00207145273044,112.50776794773915
162,Nick Ritchie,13.980712418906643,0.8383453897435541,0.9176985317425208,7.484512383553052,12.161991466481672,1.8690025346999013,15.627554402294448,15.627554402294448,15.627554402294448,15.627554402294448,15.627554402294448,58.60332900860417
163,Kevin Fiala,17.43418252863627,1.3300425621504814,2.09170103474891,10.75565705867228,2.5813464694615096,0.997741431943586,30.91760639918206,30.91760639918206,30.91760639918206,30.91760639918206,30.91760639918206,115.9410239969327
164,Dylan Larkin,19.07268055891904,1.2334894631177038,1.7613369013864049,9.481374505812722,2.321543121200898,1.181161643559111,31.36793400378202,31.36793400378202,31.36793400378202,31.36793400378202,31.36793400378202,117.62975251418257
165,Sonny Milano,13.74146262889306,0.8330194206156735,1.3654846823278926,5.848275601953693,2.5801930628787377,1.118400325692208,15.262540316709902,15.262540316709902,15.262540316709902,15.262540316709902,15.262540316709902,57.234526187662134
166,Alex Tuch,18.65317632417089,1.194058747811397,1.6920254679548792,8.84634786183583,2.345173384111108,2.293320920748508,29.697317819126255,29.697317819126255,29.697317819126255,29.697317819126255,29.697317819126255,111.36494182172348
167,Nick Schmaltz,19.05703072743557,1.0496049873188595,1.726439978965587,6.897539837059504,0.8800737029198604,1.4357386858809966,26.669805993340173,26.669805993340173,26.669805993340173,26.669805993340173,26.669805993340173,100.01177247502564
168,Kasperi Kapanen,14.249258530230575,0.8351403075411329,1.2686080943504268,6.846452664370504,6.115916221819859,1.285611249425819,15.866840201559834,15.866840201559834,15.866840201559834,15.866840201559834,15.866840201559834,59.50065075584937
169,Jared McCann,16.364746498488113,1.3121337914123772,1.5731729396762433,9.669340015734782,3.1287482147174663,1.407048978972477,28.630315824751513,28.630315824751513,28.630315824751513,28.630315824751513,28.630315824751513,107.36368434281817
170,David Pastrnak,18.9822018217688,1.8230367197703248,2.099619480960032,13.905852297451045,3.26554666925354,1.1220306455469986,46.140334590900906,46.140334590900906,46.140334590900906,46.140334590900906,46.140334590900906,173.0262547158784
171,Adrian Kempe,18.38250665892861,1.2702921765577495,1.276130919975792,10.089219692276082,4.536847225458079,1.2898582803458063,31.134872525810326,31.134872525810326,31.134872525810326,31.134872525810326,31.134872525810326,116.75577197178875
172,Ivan Barbashev,16.70200185506284,0.8879305605348392,1.382668493181111,5.329842530148578,7.394265800720229,1.755442155928021,19.773623825626494,19.773623825626494,19.773623825626494,19.773623825626494,19.773623825626494,74.15108934609935
173,Nicolas Aube-Kubel,12.088088915057613,0.6605798444362753,0.937964043348296,6.872124196580706,10.96363182605116,1.1863814228761351,10.646863860054161,10.646863860054161,10.646863860054161,10.646863860054161,10.646863860054161,39.92573947520311
174,Ryan Donato,12.38003401548326,0.97034894204017,1.0545080331919272,8.603745010350233,4.771866904225709,1.041829803069822,16.017270545794,16.017270545794,16.017270545794,16.017270545794,16.017270545794,60.06476454672749
175,Christian Dvorak,16.865031814228416,0.6723222627343576,1.0632768169758815,5.614055607720552,1.2758261034376468,3.2831968714588533,15.118315133905302,15.118315133905302,15.118315133905302,15.118315133905302,15.118315133905302,56.69368175214488
176,Warren Foegele,13.34489797166325,0.9660383891298382,1.0415499565714046,9.06289540717196,6.654282388521809,1.3764455631360448,17.18891165286348,17.18891165286348,17.18891165286348,17.18891165286348,17.18891165286348,64.45841869823806
177,Brayden Point,19.138949305379512,1.5220433931406243,1.721031715094068,9.954809549618645,2.1022395076415066,1.3939518488806744,38.840415122541636,38.840415122541636,38.840415122541636,38.840415122541636,38.840415122541636,145.65155670953115
178,Michael Amadio,12.940769437032454,0.8696442056841578,1.0201681230958055,5.940392573939551,3.959471240948541,1.782478827641985,15.005153544013218,15.005153544013218,15.005153544013218,15.005153544013218,15.005153544013218,56.269325790049564
179,Viktor Arvidsson,17.003505954219882,1.2816780306952422,1.5547308162183515,11.054940098684192,1.3652201565031103,2.197978902384937,29.057360035092486,29.057360035092486,29.057360035092486,29.057360035092486,29.057360035092486,108.96510013159681
180,Sam Lafferty,14.846617492781435,0.6773770559927954,0.8673048284804824,6.716573343007286,7.903602727363456,1.948329177780558,13.409010731615234,13.409010731615234,13.409010731615234,13.409010731615234,13.409010731615234,50.283790243557135
181,Danton Heinen,11.912765308508035,0.9485104254367256,1.1911434272886166,8.547305743511252,5.655921973771187,2.114729477849972,15.065842787867762,15.065842787867762,15.065842787867762,15.065842787867762,15.065842787867762,56.496910454504096
182,Michael Bunting,15.908391098125009,1.1224262881847125,1.399984795958586,8.744690478939763,3.9616179254604016,1.0105143125697098,23.8079951616789,23.8079951616789,23.8079951616789,23.8079951616789,23.8079951616789,89.27998185629586
183,Oskar Lindblom,11.87616484782054,0.6078733390035652,0.8123213797322848,6.632209315350528,4.75009509425073,2.0822155384876613,9.625605307468586,9.625605307468586,9.625605307468586,9.625605307468586,9.625605307468586,36.096019903007196
184,Victor Olofsson,14.820724162091418,1.0813983678749004,1.2668861892829335,8.165058448185729,1.0240492830747103,0.9513515266914364,21.369475892813018,21.369475892813018,21.369475892813018,21.369475892813018,21.369475892813018,80.1355345980488
185,Pierre Engvall,14.09960692069422,0.9231336930274572,1.0850182074829031,8.496426675726372,3.070353704565409,0.6377420353579555,17.35442960924793,17.35442960924793,17.35442960924793,17.35442960924793,17.35442960924793,65.07911103467973
186,Jake Evans,14.944291057153835,0.5463341997061273,1.0495991737995376,5.95215751079817,2.86444309004522,2.616231912184127,10.886103059847434,10.886103059847434,10.886103059847434,10.886103059847434,10.886103059847434,40.82288647442788
187,Andrew Mangiapane,16.685135962525933,1.045563061733371,1.1924537732232394,9.01018396580923,3.6382457502906274,1.3183540746553255,23.26048245655492,23.26048245655492,23.26048245655492,23.26048245655492,23.26048245655492,87.22680921208097
188,Frank Vatrano,16.34366123969077,0.9782685610979328,1.0670125643757489,9.17580403120019,3.9382601213995785,2.6338017736610784,21.317986618699134,21.317986618699134,21.317986618699134,21.317986618699134,21.317986618699134,79.94244982012175
189,Kyle Connor,19.988423983715915,1.305748866326505,1.7537429302422092,11.267774015091604,1.5952414198945608,0.9598773763975724,34.79981594185411,34.79981594185411,34.79981594185411,34.79981594185411,34.79981594185411,130.49930978195292
190,Pavel Zacha,16.21984858710075,0.9872853201262644,1.4472469625807152,7.976671606162049,3.352377223031315,1.0526571869018722,21.351491206287065,21.351491206287065,21.351491206287065,21.351491206287065,21.351491206287065,80.06809202357648
191,Connor McDavid,21.39134368711485,1.7378934572432696,2.570296219697972,11.848282613752565,2.872565695135105,1.2416850030324225,49.56783498063869,49.56783498063869,49.56783498063869,49.56783498063869,49.56783498063869,185.87938117739515
192,Jack Eichel,18.463213808989,1.1806549835813298,1.6180719455097006,9.78657822415094,3.207840952450447,2.703502667173918,29.064913862013984,29.064913862013984,29.064913862013984,29.064913862013984,29.064913862013984,108.99342698255246
193,Jordan Greenway,14.119111384283062,0.5911526571608448,0.6797040928712695,6.543801284280856,7.996104717139131,2.439004228282663,11.128733615425155,11.128733615425155,11.128733615425155,11.128733615425155,11.128733615425155,41.732751057844325
194,Timo Meier,18.9026780371903,1.4897776433541123,1.5196865369830193,12.727319486495162,6.018912455632549,1.805497354303157,37.547716185769204,37.547716185769204,37.547716185769204,37.547716185769204,37.547716185769204,140.8039356966345
195,Mikko Rantanen,21.171321838473528,1.4816512544240794,1.9137909558762816,10.16906919137566,2.5411512193404127,1.488839280911887,41.82468741305361,41.82468741305361,41.82468741305361,41.82468741305361,41.82468741305361,156.84257779895106
196,Sebastian Aho,18.962552899469152,1.3470581960163486,1.5034571497750533,9.830796773007048,2.6757226848996583,0.9952777730848328,34.05821640083133,34.05821640083133,34.05821640083133,34.05821640083133,34.05821640083133,127.71831150311748
197,Evgeny Svechnikov,11.725963675303502,0.6644331720916458,0.8310473430697852,6.435224335431364,8.609863448983347,1.873767727684568,10.388158987484426,10.388158987484426,10.388158987484426,10.388158987484426,10.388158987484426,38.95559620306659
198,Christian Fischer,14.979879243806556,0.5325141447915188,0.6933142958481818,6.023494700371751,6.514440048736997,1.863913092249556,10.635996779461163,10.635996779461163,10.635996779461163,10.635996779461163,10.635996779461163,39.884987922979356
199,Keegan Kolesar,12.439221321100364,0.5662434136979968,0.8252222478830588,5.8646477308779295,17.201776325963646,2.321880290790349,9.391502859473034,9.391502859473034,9.391502859473034,9.391502859473034,9.391502859473034,35.21813572302388
200,Travis Konecny,19.30082075702197,1.22771371518105,1.5514346529307794,9.84189974003305,2.982722027242966,1.74853755355028,31.59450981019596,31.59450981019596,31.59450981019596,31.59450981019596,31.59450981019596,118.47941178823486
201,Dylan Strome,16.742298549186252,0.9831875750550052,1.5779189041045352,6.632010673165193,1.026596529358905,1.8131140313445784,21.947759881895156,21.947759881895156,21.947759881895156,21.947759881895156,21.947759881895156,82.30409955710682
202,Brock Boeser,17.257096576816657,1.0693387209004364,1.4489262426279712,9.224055615158882,2.224427505094134,1.439206881002948,24.604908773211235,24.604908773211235,24.604908773211235,24.604908773211235,24.604908773211235,92.26840789954215
203,Mathew Barzal,18.299787853079323,0.9669128628241194,1.7786818197575751,8.302059127356873,1.6284516987813014,1.5392473312168289,23.592400349459965,23.592400349459965,23.592400349459965,23.592400349459965,23.592400349459965,88.47150131047488
