,Player,TOI_GP_Proj,Goal_Proj,Assist_Proj,Shots_Proj,Hits_Proj,Shots_Blocked_Proj,Total_Goals,Total_Assists,Total_Shots,Total_Hits,Total_Shots_Blocked,Projected Fantasy Points
204,Roope Hintz,17.442461010364237,1.4289842037673397,1.7674477700357092,9.667591999331124,2.6218619768899734,2.0901246771286,33.23333501151761,33.23333501151761,33.23333501151761,33.23333501151761,33.23333501151761,124.62500629319105
205,Jack Roslovic,16.27443963231759,0.7933777251288922,1.4061278836865063,6.4279254636019525,2.4064994493162,2.054139357242304,17.215703857647487,17.215703857647487,17.215703857647487,17.215703857647487,17.215703857647487,64.55888946617809
206,Nicolas Roy,16.34590223670746,0.8145221389880272,0.9720912213349624,6.844980934879644,4.431352798415537,2.0365694957653524,17.75213233804285,17.75213233804285,17.75213233804285,17.75213233804285,17.75213233804285,66.57049626766069
207,Anthony Beauvillier,16.374966911612148,0.9138038938135292,1.1365163174459034,8.351802414991432,3.091244566807005,1.28528699996014,19.951344699865178,19.951344699865178,19.951344699865178,19.951344699865178,19.951344699865178,74.81754262449441
208,Daniel Sprong,12.42819357966358,1.3208684970798412,1.6179092883407222,10.264116989585474,2.8401402867895387,1.264636768559238,21.888012499983418,21.888012499983418,21.888012499983418,21.888012499983418,21.888012499983418,82.0800468749378
209,Mathieu Joseph,14.470950839801176,0.5278514221992048,1.0263359624484352,4.9893123242711965,5.993439992790602,1.9450866831237688,10.184682641818437,10.184682641818437,10.184682641818437,10.184682641818437,10.184682641818437,38.192559906819135
210,Lawson Crouse,17.535064577249546,0.935947430313828,1.0796293151137126,7.322667031919688,8.368483540868851,2.2570431392626933,21.882531508618325,21.882531508618325,21.882531508618325,21.882531508618325,21.882531508618325,82.05949315731873
211,Mitchell Marner,20.460397401652404,1.2406019699852582,2.222822614951748,8.678328950094773,2.296535271592759,1.5085485517819133,33.84427909756164,33.84427909756164,33.84427909756164,33.84427909756164,33.84427909756164,126.91604661585615
212,Joel Eriksson Ek,18.5575330321596,0.9716146090388268,1.2319668439864242,8.468581896603908,4.961612613031097,2.055728816704538,24.041026935689153,24.041026935689153,24.041026935689153,24.041026935689153,24.041026935689153,90.15385100883432
213,Denis Gurianov,13.855713608847674,0.6856994962509819,0.907669952862739,7.3491596811289295,3.244431626896788,1.843424985581493,12.6678077890463,12.6678077890463,12.6678077890463,12.6678077890463,12.6678077890463,47.50427920892362
214,Jake DeBrusk,16.588474401844035,1.1890899594880049,1.3180702798768176,9.739634778808316,4.258108025359563,1.3196828603842023,26.300251139275375,26.300251139275375,26.300251139275375,26.300251139275375,26.300251139275375,98.62594177228264
215,Yakov Trenin,15.346145143183248,0.7523899223808295,0.7321465942818842,7.515393783449747,8.46981270181062,1.6126103324506202,15.395046604166115,15.395046604166115,15.395046604166115,15.395046604166115,15.395046604166115,57.73142476562293
216,Anthony Cirelli,16.72873973983817,0.8088587999464186,1.1233023656902468,6.947798319206098,2.5230800622323994,2.729760503089845,18.04158446744195,18.04158446744195,18.04158446744195,18.04158446744195,18.04158446744195,67.65594175290732
217,Evan Rodrigues,17.46225593510351,0.919356419648547,1.1706371777412268,8.935350559902922,2.4428817163746257,1.3921366889532791,21.405382793977804,21.405382793977804,21.405382793977804,21.405382793977804,21.405382793977804,80.27018547741677
218,Artemi Panarin,19.071112889147432,1.2031984896671633,2.324217524770984,8.55267622369205,1.1737761234161772,0.6367692869609186,30.59511229932555,30.59511229932555,30.59511229932555,30.59511229932555,30.59511229932555,114.7316711224708
219,Derek Ryan,12.098043848314918,0.7019772511828525,0.8197931872710352,5.6544968787135375,3.3769687381398765,2.6332200358640767,11.323402087106299,11.323402087106299,11.323402087106299,11.323402087106299,11.323402087106299,42.46275782664862
220,Conor Garland,15.47923244685375,0.9824038450710648,1.4314750674872676,8.911306336714985,2.448585178103264,1.102483499409812,20.27580996605055,20.27580996605055,20.27580996605055,20.27580996605055,20.27580996605055,76.03428737268955
221,Kirill Kaprizov,20.176313871363035,1.5789434450204722,1.947917979067634,12.04476775585182,2.8711078039722087,1.2436304998264962,42.476344709152386,42.476344709152386,42.476344709152386,42.476344709152386,42.476344709152386,159.28629265932145
222,Troy Terry,18.79778257000174,1.2300908553449466,1.6253208691718768,9.61432235253367,0.7145347201779447,1.1637856946811598,30.830640586829023,30.830640586829023,30.830640586829023,30.830640586829023,30.830640586829023,115.61490220060884
223,Mason Appleton,16.012837493898566,0.5539972976505873,0.8755293792195646,5.843956705333618,4.101492290975951,1.1552598449750235,11.828091599117077,11.828091599117077,11.828091599117077,11.828091599117077,11.828091599117077,44.35534349668904
224,Steven Lorentz,12.543096458872997,0.7317046210743644,0.6819081763535084,7.237657525281066,7.278822821659558,2.221544193574916,12.237122188718491,12.237122188718491,12.237122188718491,12.237122188718491,12.237122188718491,45.88920820769435
225,Mason Marchment,15.709399547454332,1.073271953284114,1.3779907871766848,9.598119776742935,5.853581400002296,1.6964732826487483,22.48061058295585,22.48061058295585,22.48061058295585,22.48061058295585,22.48061058295585,84.30228968608446
226,Ryan Lomberg,12.2025264606758,0.8065536527509148,0.8291190007979503,7.8306604441914685,9.523700123121737,1.3174449019906107,13.122656386197013,13.122656386197013,13.122656386197013,13.122656386197013,13.122656386197013,49.20996144823879
227,Matthew Tkachuk,19.56370674825056,1.56744723552782,2.2355198262332205,11.453012077117528,2.939546943334604,1.1321777425815294,40.886770745629725,40.886770745629725,40.886770745629725,40.886770745629725,40.886770745629725,153.3253902961115
228,Auston Matthews,19.69549095796463,1.8003940460212382,2.031363893017847,14.748772885593318,3.0420777895933746,3.070632366602452,47.279526205579536,47.279526205579536,47.279526205579536,47.279526205579536,47.279526205579536,177.29822327092322
229,Alex DeBrincat,18.774933682168243,1.240083384699577,1.5597986431943631,10.477070032819611,3.978263217136256,1.431005280762491,31.043311077457716,31.043311077457716,31.043311077457716,31.043311077457716,31.043311077457716,116.41241654046642
230,Patrik Laine,18.673853948859453,1.2653399652156423,1.821321900877789,9.87288738904018,1.8081848041070865,1.3323571920098087,31.505031608122405,31.505031608122405,31.505031608122405,31.505031608122405,31.505031608122405,118.14386853045902
231,Clayton Keller,20.0021741387702,1.140011940444222,1.700836719810085,8.251962492343791,0.9080613863152648,1.3260693006972644,30.403623137390202,30.403623137390202,30.403623137390202,30.403623137390202,30.403623137390202,114.01358676521325
232,Jesse Puljujarvi,13.32797867555843,0.7849501619995417,0.8786715362253577,8.283455833203757,7.486255378804117,1.4566146177470602,13.949065360674703,13.949065360674703,13.949065360674703,13.949065360674703,13.949065360674703,52.30899510253013
233,Dillon Dube,15.189096105407623,0.9765222534293084,1.2355920566766416,8.504829363371577,5.949848574382662,1.0724967946385764,19.776653808542648,19.776653808542648,19.776653808542648,19.776653808542648,19.776653808542648,74.1624517820349
234,Sam Steel,14.992355201426069,0.6304175779678417,1.0721628382766202,5.83961963904722,2.85172311162774,1.333396701541202,12.60192567215546,12.60192567215546,12.60192567215546,12.60192567215546,12.60192567215546,47.257221270582974
235,Trent Frederic,12.676111459575049,0.8977962156722786,1.0441042280441035,8.053188147352927,7.3247688516910205,2.101956597223848,15.174086530461977,15.174086530461977,15.174086530461977,15.174086530461977,15.174086530461977,56.902824489232415
236,Tyson Jost,13.76587659927129,0.6270360186332476,0.9968168264301104,6.576319696248306,3.6916418450665054,2.038158955227586,11.508933941071547,11.508933941071547,11.508933941071547,11.508933941071547,11.508933941071547,43.1585022790183
237,Jordan Kyrou,17.639297020667918,1.4545589366666656,1.9755867486815104,10.645989578528557,0.7618750701870811,1.4100307998959098,34.209862823906946,34.209862823906946,34.209862823906946,34.209862823906946,34.209862823906946,128.28698558965107
238,Taylor Raddysh,16.18616193672321,0.7855602596159866,0.8636602765362175,6.481541217506299,4.542982794413536,1.6473940180726838,16.95360743093158,16.95360743093158,16.95360743093158,16.95360743093158,16.95360743093158,63.576027865993424
239,Noah Gregor,13.759726076505476,0.8625084234384252,0.8608287774373775,9.199662949098077,7.420298953988192,2.734493908208352,15.823839526921768,15.823839526921768,15.823839526921768,15.823839526921768,15.823839526921768,59.339398225956636
240,Pierre-Luc Dubois,18.18687286176996,1.2239555126517727,1.433551917612108,9.742335930546524,3.504122644961696,1.925247075387064,29.679897729413685,29.679897729413685,29.679897729413685,29.679897729413685,29.679897729413685,111.29961648530134
241,Jesper Bratt,17.24563863923332,1.233995498267784,1.8516181377711125,9.232224888434905,1.2664702675762731,1.1881965828035308,28.374720594089162,28.374720594089162,28.374720594089162,28.374720594089162,28.374720594089162,106.40520222783438
242,Michael McLeod,13.076648514241448,0.5083869415919804,1.0528596373057906,5.821138131772882,7.598670245343291,2.60770606247799,8.863996459238031,8.863996459238031,8.863996459238031,8.863996459238031,8.863996459238031,33.23998672214261
243,Tage Thompson,18.192626833902025,1.5537630715804869,1.935533042170021,11.557771765807503,2.529600420232948,1.1687130123986664,37.6893756660816,37.6893756660816,37.6893756660816,37.6893756660816,37.6893756660816,141.335158747806
244,Ross Colton,13.102074417110972,1.0502205891210554,1.1222965905934932,9.667736700350115,10.067257339860538,1.8256929993717013,18.34675775072826,18.34675775072826,18.34675775072826,18.34675775072826,18.34675775072826,68.80034156523098
245,Brandon Hagel,18.096093226290773,1.0511977349852226,1.3410378610579174,6.989351027241768,2.8482466388759304,1.998543315486499,25.363429615411054,25.363429615411054,25.363429615411054,25.363429615411054,25.363429615411054,95.11286105779146
246,Dylan Gambrell,12.327915510754954,0.4435801386769181,0.5835532443568408,5.302976812606266,5.842671595785815,3.3996087342874874,7.291224629144017,7.291224629144017,7.291224629144017,7.291224629144017,7.291224629144017,27.342092359290056
247,Tanner Jeannot,14.804484773144315,0.6454631827028544,0.8175985870581604,5.6404943272516,14.67572394776196,3.074685484923439,12.740999813266233,12.740999813266233,12.740999813266233,12.740999813266233,12.740999813266233,47.77874929974837
248,Trevor Moore,16.805083895151995,0.7988434019135785,1.060708310035967,8.19958329014252,3.5033377744205207,1.467702675312467,17.899507184328414,17.899507184328414,17.899507184328414,17.899507184328414,17.899507184328414,67.12315194123154
249,Zack MacEwen,12.238607224007538,0.5362112188825957,0.6117699818226356,6.979674303196117,12.84003984431475,2.5499388234629503,8.74997132934723,8.74997132934723,8.74997132934723,8.74997132934723,8.74997132934723,32.812392485052115
250,Zach Aston-Reese,12.068568775107984,0.6253970291317662,0.635957115224483,6.578108534489485,11.911239469502307,2.8179690332084784,10.063529410433244,10.063529410433244,10.063529410433244,10.063529410433244,10.063529410433244,37.73823528912466
251,Kailer Yamamoto,16.60937180404941,0.728247047829576,0.9688436921733012,5.326458637782161,4.749694532478396,1.557208203293816,16.127634643470376,16.127634643470376,16.127634643470376,16.127634643470376,16.127634643470376,60.47862991301391
252,Morgan Geekie,11.68104200122922,0.7332285401456441,1.279028176273121,6.708553625093864,4.127397341320968,2.2451126701669284,11.419831165255005,11.419831165255005,11.419831165255005,11.419831165255005,11.419831165255005,42.82436686970627
253,Michael Rasmussen,15.295815247091712,0.772053377497078,1.0607665976358391,6.86291598746453,7.758201762052696,3.178260891393627,15.745581097451279,15.745581097451279,15.745581097451279,15.745581097451279,15.745581097451279,59.045929115442306
254,Casey Mittelstadt,15.910428232016033,0.7896202378279685,1.545498906653244,7.085301344118801,1.6747987708613492,0.9854231376498198,16.750928166012432,16.750928166012432,16.750928166012432,16.750928166012432,16.750928166012432,62.81598062254663
255,Nico Hischier,18.846166200750147,1.119918500893042,1.672024206534433,8.30700131934691,1.72987693691528,2.2014470975068883,28.141560265500296,28.141560265500296,28.141560265500296,28.141560265500296,28.141560265500296,105.53085099562611
256,Jesper Boqvist,12.5796773507115,0.7250251986203728,1.0224207921577095,6.266475933374768,3.3835531476018987,1.466081427984072,12.16077742637308,12.16077742637308,12.16077742637308,12.16077742637308,12.16077742637308,45.602915348899046
257,Eeli Tolvanen,14.765135169430469,0.9181848915705152,1.067729484843007,7.677398069696966,7.052037117625016,3.006348350407671,18.076165379423355,18.076165379423355,18.076165379423355,18.076165379423355,18.076165379423355,67.78562017283757
258,Elias Pettersson,19.71563040793108,1.3247155746105532,1.978885651216772,9.078685837910893,2.588427517888076,2.605598440951077,34.82347021953562,34.82347021953562,34.82347021953562,34.82347021953562,34.82347021953562,130.5880133232586
259,Owen Tippett,16.92291371173446,1.0137313474162997,1.0880784871634628,8.750695894379184,5.7665586918401,2.339739428464784,22.873717492275127,22.873717492275127,22.873717492275127,22.873717492275127,22.873717492275127,85.77644059603175
260,Nick Suzuki,20.292245635699132,0.8174825023027467,1.3716330589457777,6.48745327028869,2.2523028582938345,1.995529706696905,22.11807431948442,22.11807431948442,22.11807431948442,22.11807431948442,22.11807431948442,82.94277869806659
261,Robert Thomas,18.83428002823693,0.9101077772197518,1.900893652693264,5.16736409496473,0.8688273883925199,1.26363223229604,22.854966309377435,22.854966309377435,22.854966309377435,22.854966309377435,22.854966309377435,85.7061236601654
262,Jason Robertson,18.39918140291909,1.5943429881399651,2.1911446765157274,10.999601912437086,2.330450596831957,0.9706729723634612,39.11280780967906,39.11280780967906,39.11280780967906,39.11280780967906,39.11280780967906,146.6730292862965
263,Morgan Frost,16.164788590227182,0.7928550661596617,1.1194294651844447,7.51074699774825,3.7237627688319472,2.277175208598916,17.088446036215355,17.088446036215355,17.088446036215355,17.088446036215355,17.088446036215355,64.08167263580758
264,Max Comtois,14.306535237925951,0.6213895391604954,0.8201051788426882,6.009687746310482,6.244479741070343,1.6905096408018827,11.853241784637596,11.853241784637596,11.853241784637596,11.853241784637596,11.853241784637596,44.44965669239098
265,Martin Necas,17.905821780167074,0.992420621873384,1.5207250176911784,8.360349721612003,2.464397320503712,0.9721638828251776,23.693475714969857,23.693475714969857,23.693475714969857,23.693475714969857,23.693475714969857,88.85053393113697
266,Ryan Poehling,12.616460080325066,0.6915000793666853,0.7708119906829978,7.109805657614709,4.802241705251625,3.2050686772403947,11.632377529161868,11.632377529161868,11.632377529161868,11.632377529161868,11.632377529161868,43.621415734356994
267,Filip Chytil,14.8660898022544,1.0813162959217513,1.2314049489839454,9.422805247483431,2.029506999255391,1.9781855456851152,21.433260213085134,21.433260213085134,21.433260213085134,21.433260213085134,21.433260213085134,80.37472579906925
268,Alex Iafallo,16.552678922462942,0.8793639176256275,1.1669385923846096,7.972530005775213,1.9110038819424875,2.0555349041055373,19.40777144594155,19.40777144594155,19.40777144594155,19.40777144594155,19.40777144594155,72.7791429222808
269,David Kampf,15.520088195375108,0.5374287093506117,0.8715418465738254,5.330665783156986,3.615448636655824,1.3967397572051066,11.121254623797478,11.121254623797478,11.121254623797478,11.121254623797478,11.121254623797478,41.70470483924055
270,Eetu Luostarinen,15.85488363365805,0.7657207106506523,1.1422744100711586,6.543617728249017,3.739126070725832,2.3432108089887693,16.18721701766405,16.18721701766405,16.18721701766405,16.18721701766405,16.18721701766405,60.70206381624018
271,Drake Batherson,18.3015403558283,1.0828161984242175,1.576473743815255,8.74355383450811,4.849725930910951,1.3261010885634252,26.422939137873872,26.422939137873872,26.422939137873872,26.422939137873872,26.422939137873872,99.08602176702702
272,Pius Suter,14.748418335007106,0.7418962214257414,0.81376895972482,7.104736844802545,1.958616690801012,1.8500053384935555,14.589061112997195,14.589061112997195,14.589061112997195,14.589061112997195,14.589061112997195,54.708979173739486
273,Eric Robinson,14.386192867698092,0.7370800813554558,0.9266012940437972,7.139022738297356,6.759328455334039,1.7069128412827972,14.138368279090916,14.138368279090916,14.138368279090916,14.138368279090916,14.138368279090916,53.018881046590934
274,Joel Farabee,16.99575098182309,0.7110608413981904,1.0643696201067154,6.0759922622832425,3.32181026762098,1.9512792108378296,16.11335065777233,16.11335065777233,16.11335065777233,16.11335065777233,16.11335065777233,60.42506496664625
275,Philipp Kurashev,16.86574796843002,0.5235838226643598,0.8753969537223014,6.030956285366867,2.0851138300046026,1.805204892703639,11.774177057872334,11.774177057872334,11.774177057872334,11.774177057872334,11.774177057872334,44.15316396702124
276,Brady Tkachuk,18.30919649477601,1.3607742807353145,1.5626040414284057,11.539419721346931,9.362294380749857,0.7291930601333783,33.21957825469382,33.21957825469382,33.21957825469382,33.21957825469382,33.21957825469382,124.57341845510183
277,Ryan McLeod,14.458691137748003,0.7452388693841893,0.9932924751386236,6.455553816367137,2.733957066398032,1.5693325849885815,14.36690484836069,14.36690484836069,14.36690484836069,14.36690484836069,14.36690484836069,53.87589318135259
278,Isac Lundestrom,14.818409227814293,0.4848004404689061,0.7831702575041896,3.723188032914524,1.6727801892724357,2.707813273826228,9.578628427590495,9.578628427590495,9.578628427590495,9.578628427590495,9.578628427590495,35.91985660346436
279,Joe Veleno,13.455475836549208,0.5238553692261986,0.7540827603218999,5.135586489706121,8.281685012821814,2.200992511174531,9.398297683292904,9.398297683292904,9.398297683292904,9.398297683292904,9.398297683292904,35.243616312348394
280,Jesperi Kotkaniemi,14.799218693408832,0.8679381646714462,1.2538110624002687,6.578103527890298,5.171255906148989,1.160511412158209,17.12640894843816,17.12640894843816,17.12640894843816,17.12640894843816,17.12640894843816,64.2240335566431
281,Andrei Svechnikov,17.73493539452562,1.3405192865894515,1.6570503117675075,11.252467078579375,7.252565008000184,0.9330028294164484,31.69869725703933,31.69869725703933,31.69869725703933,31.69869725703933,31.69869725703933,118.8701147138975
282,Rasmus Kupari,11.337802966763714,0.4843189656417788,0.900505389507763,5.129391204252082,6.60764708486513,2.434626860495997,7.321484007351058,7.321484007351058,7.321484007351058,7.321484007351058,7.321484007351058,27.455565027566468
283,Barrett Hayton,17.222197059900733,0.737943093327679,1.0134298688676555,6.02075660399555,3.9206535775253735,1.6270044604051386,16.945335163042675,16.945335163042675,16.945335163042675,16.945335163042675,16.945335163042675,63.54500686141003
284,Yegor Sharangovich,14.974411500377949,0.9132819213788428,1.096074092440984,8.124646768745105,1.4690965637290736,1.89872856573778,18.234479075443485,18.234479075443485,18.234479075443485,18.234479075443485,18.234479075443485,68.37929653291306
285,Logan O'Connor,14.574520976468422,0.5934441113578108,0.8884185273422921,6.441555515732676,5.6144930126023525,2.640061062509496,11.532218199128101,11.532218199128101,11.532218199128101,11.532218199128101,11.532218199128101,43.24581824673037
286,Nico Sturm,14.784019973505018,0.6450160822198274,0.8017359930935957,6.28884973088838,5.653518603137183,2.237527780991668,12.714574190359846,12.714574190359846,12.714574190359846,12.714574190359846,12.714574190359846,47.67965321384943
287,Blake Lizotte,13.483333640632502,0.7009456917240328,1.1457581020212826,6.220825417842914,5.2571734864626425,1.7607255109773678,12.601446167305427,12.601446167305427,12.601446167305427,12.601446167305427,12.601446167305427,47.25542312739535
288,Peyton Krebs,14.36382108302937,0.608921747137451,1.0734989404504416,4.844647422286836,4.364644009065426,1.0728528319704165,11.661924039263996,11.661924039263996,11.661924039263996,11.661924039263996,11.661924039263996,43.732215147239984
289,Kirby Dach,18.137933948595048,0.70868985200049,1.1077951029468058,6.20026654472742,2.849608452846617,2.069150196262019,17.138892967499316,17.138892967499316,17.138892967499316,17.138892967499316,17.138892967499316,64.27084862812244
290,Dylan Cozens,16.459795132104716,1.108590808634816,1.50452082403845,8.719511100702928,2.3572848736445904,1.314787330532857,24.329570127284498,24.329570127284498,24.329570127284498,24.329570127284498,24.329570127284498,91.23588797731688
291,Trevor Zegras,18.371662943734112,1.0107490196535234,1.6517519153168918,8.258689458685236,2.132021592510668,1.2414910904334218,24.758853746378957,24.758853746378957,24.758853746378957,24.758853746378957,24.758853746378957,92.8457015489211
292,Cole Caufield,17.682910304956863,1.374669031989515,1.3053228212473624,10.501365947758586,1.4048547161981897,0.8417139293738649,32.41086558889662,32.41086558889662,32.41086558889662,32.41086558889662,32.41086558889662,121.54074595836232
293,Kaapo Kakko,15.536196436177296,0.7823611981883499,1.098460347280072,6.153033230243625,1.3014749479367709,1.371810707018056,16.20655634546299,16.20655634546299,16.20655634546299,16.20655634546299,16.20655634546299,60.77458629548621
294,Matt Boldy,17.89692809628808,1.2300585448903685,1.6320854739926849,9.569649598568358,2.504432441971125,1.4142142550835752,29.352359109503556,29.352359109503556,29.352359109503556,29.352359109503556,29.352359109503556,110.07134666063833
295,Jack Hughes,19.368194441052115,1.563396140740565,2.077777911242695,11.664096332696236,0.6987866292389693,1.1733160806504936,40.37354725633832,40.37354725633832,40.37354725633832,40.37354725633832,40.37354725633832,151.40080221126865
296,Arthur Kaliyev,12.589043617845126,1.1553396452079363,1.2963938429088562,10.590138288497862,3.1945602836069504,0.9677547271723508,19.392828249264568,19.392828249264568,19.392828249264568,19.392828249264568,19.392828249264568,72.72310593474214
297,Alex Newhook,14.359963209492024,0.7866928219088164,1.10954983378362,6.988626958243581,3.016076662056147,1.6715792057298933,15.062506639709419,15.062506639709419,15.062506639709419,15.062506639709419,15.062506639709419,56.484399898910326
298,Ilya Mikheyev,16.709405620368535,1.0290529167778244,1.198477451079541,8.933528917550692,1.9425158365476816,1.2454138718877306,22.926483455018683,22.926483455018683,22.926483455018683,22.926483455018683,22.926483455018683,85.97431295632006
299,Lucas Raymond,17.318699046374263,0.8651245191914766,1.320932209451152,7.190851745487559,2.264350296365844,1.0501935280431187,19.977108247355226,19.977108247355226,19.977108247355226,19.977108247355226,19.977108247355226,74.91415592758209
300,Seth Jarvis,16.056975336622216,0.9056321269216197,1.2086558357099049,7.680628175681781,3.5992999839445123,1.8708494824934576,19.388950301377555,19.388950301377555,19.388950301377555,19.388950301377555,19.388950301377555,72.70856363016584
301,Alexis Lafrenire,15.338614270676798,0.7898885862027643,1.0986530585563994,5.94611739794835,6.329196116343246,1.426726461976342,16.15439512076592,16.15439512076592,16.15439512076592,16.15439512076592,16.15439512076592,60.57898170287219
302,Dawson Mercer,16.565959111168823,0.9469943823959872,1.2318969788158347,7.136874705187174,1.6425817699036973,2.2828146009801022,20.917160289704665,20.917160289704665,20.917160289704665,20.917160289704665,20.917160289704665,78.43935108639249
303,Anton Lundell,16.351387652453177,0.8523274405696308,1.2393932847551543,7.136977248795679,1.6533634711972305,2.12478121128602,18.582315183436375,18.582315183436375,18.582315183436375,18.582315183436375,18.582315183436375,69.6836819378864
304,Tim Sttzle,20.225519466057825,1.2159242075805947,1.7087611233749007,8.84875116378942,4.33798563363372,1.8802845048643089,32.79026497289634,32.79026497289634,32.79026497289634,32.79026497289634,32.79026497289634,122.96349364836128
305,Alexander Barabanov,17.731398723444133,0.7567061591356641,1.3650163177868877,6.2736384546429,2.266929568380774,1.8442356092456904,17.889944832160573,17.889944832160573,17.889944832160573,17.889944832160573,17.889944832160573,67.08729312060215
306,Cole Sillinger,13.894882808732673,0.6073962295398977,0.7378455287860575,7.32175101444562,6.576952026531847,2.38995675157276,11.252932570563958,11.252932570563958,11.252932570563958,11.252932570563958,11.252932570563958,42.198497139614844
